,0
0,Date
1,Afghanistan
2,Albania
3,Algeria
4,Andorra
5,Angola
6,Antigua and Barbuda
7,Argentina
8,Armenia
9,Australia
10,Austria
11,Azerbaijan
12,Bahamas
13,Bahrain
14,Bangladesh
15,Barbados
16,Belarus
17,Belgium
18,Belize
19,Benin
20,Bhutan
21,Bolivia
22,Bosnia and Herzegovina
23,Botswana
24,Brazil
25,Brunei
26,Bulgaria
27,Burkina Faso
28,Burma
29,Burundi
30,Cabo Verde
31,Cambodia
32,Cameroon
33,Canada
34,Central African Republic
35,Chad
36,Chile
37,China
38,Colombia
39,Comoros
40,Congo (Brazzaville)
41,Congo (Kinshasa)
42,Costa Rica
43,Cote d'Ivoire
44,Croatia
45,Cuba
46,Cyprus
47,Czechia
48,Denmark
49,Diamond Princess
50,Djibouti
51,Dominica
52,Dominican Republic
53,Ecuador
54,Egypt
55,El Salvador
56,Equatorial Guinea
57,Eritrea
58,Estonia
59,Eswatini
60,Ethiopia
61,Fiji
62,Finland
63,France
64,Gabon
65,Gambia
66,Georgia
67,Germany
68,Ghana
69,Greece
70,Grenada
71,Guatemala
72,Guinea
73,Guinea-Bissau
74,Guyana
75,Haiti
76,Holy See
77,Honduras
78,Hungary
79,Iceland
80,India
81,Indonesia
82,Iran
83,Iraq
84,Ireland
85,Israel
86,Italy
87,Jamaica
88,Japan
89,Jordan
90,Kazakhstan
91,Kenya
92,"Korea, South"
93,Kosovo
94,Kuwait
95,Kyrgyzstan
96,Laos
97,Latvia
98,Lebanon
99,Lesotho
100,Liberia
101,Libya
102,Liechtenstein
103,Lithuania
104,Luxembourg
105,MS Zaandam
106,Madagascar
107,Malawi
108,Malaysia
109,Maldives
110,Mali
111,Malta
112,Mauritania
113,Mauritius
114,Mexico
115,Moldova
116,Monaco
117,Mongolia
118,Montenegro
119,Morocco
120,Mozambique
121,Namibia
122,Nepal
123,Netherlands
124,New Zealand
125,Nicaragua
126,Niger
127,Nigeria
128,North Macedonia
129,Norway
130,Oman
131,Pakistan
132,Panama
133,Papua New Guinea
134,Paraguay
135,Peru
136,Philippines
137,Poland
138,Portugal
139,Qatar
140,Romania
141,Russia
142,Rwanda
143,Saint Kitts and Nevis
144,Saint Lucia
145,Saint Vincent and the Grenadines
146,San Marino
147,Sao Tome and Principe
148,Saudi Arabia
149,Senegal
150,Serbia
151,Seychelles
152,Sierra Leone
153,Singapore
154,Slovakia
155,Slovenia
156,Somalia
157,South Africa
158,South Sudan
159,Spain
160,Sri Lanka
161,Sudan
162,Suriname
163,Sweden
164,Switzerland
165,Syria
166,Taiwan*
167,Tajikistan
168,Tanzania
169,Thailand
170,Timor-Leste
171,Togo
172,Trinidad and Tobago
173,Tunisia
174,Turkey
175,US
176,Uganda
177,Ukraine
178,United Arab Emirates
179,United Kingdom
180,Uruguay
181,Uzbekistan
182,Venezuela
183,Vietnam
184,West Bank and Gaza
185,Western Sahara
186,Yemen
187,Zambia
188,Zimbabwe
