country,population,density,median_age,urban_pop
Afghanistan,38928346,60,18,0.25
Albania,2877797,105,36,0.63
Algeria,43851044,18,29,0.73
Andorra,77265,164,0,0.88
Angola,32866272,26,17,0.67
Antigua and Barbuda,97929,223,34,0.26
Argentina,45195774,17,32,0.93
Armenia,2963243,104,35,0.63
Australia,25499884,3,38,0.86
Austria,9006398,109,43,0.57
Azerbaijan,10139177,123,32,0.56
Bahamas,393244,39,32,0.86
Bahrain,1701575,2.24,32,0.89
Bangladesh,164689383,1.27,28,0.39
Barbados,287375,668,40,0.31
Belarus,9449323,47,40,0.79
Belgium,11589623,383,42,0.98
Belize,397628,17,25,0.46
Benin,12123200,108,19,0.48
Bhutan,771608,20,28,0.46
Bolivia,11673021,11,26,0.69
Bosnia and Herzegovina,3280819,64,43,0.52
Botswana,2351627,4,24,0.73
Brazil,212559417,25,33,0.88
Brunei,437479,83,32,0.8
Bulgaria,6948445,64,45,0.76
Burkina Faso,20903273,76,18,0.31
Burma,54409800,83,29,0.31
Burundi,11890784,463,17,0.14
Cabo Verde,555987,138,28,0.68
Cambodia,16718965,95,26,0.24
Cameroon,26545863,56,19,0.56
Canada,37742154,4,41,0.81
Central African Republic,4829767,8,18,0.43
Chad,16425864,13,17,0.23
Chile,19116201,26,35,0.85
China,1439323776,153,38,0.61
Colombia,50882891,46,31,0.8
Comoros,869601,467,20,0.29
Congo (Brazzaville),5518087,16,19,0.7
Congo (Kinshasa),89561403,40,17,0.46
Costa Rica,5094118,100,33,0.8
Cote d'Ivoire,26378274,83,19,0.51
Croatia,4105267,73,44,0.58
Cuba,11326616,106,42,0.78
Cyprus,1207359,131,37,0.67
Czech Republic,10708981,139,43,0.74
Denmark,5792202,137,42,0.88
Djibouti,988000,43,27,0.79
Diamond Princess,3711,0,0,0
Dominica,71986,96,0,0.74
Dominican Republic,10847910,225,28,0.85
Ecuador,17643054,71,28,0.63
Egypt,102334404,103,25,0.43
El Salvador,6486205,313,28,0.73
Equatorial Guinea,1402985,50,22,0.73
Eritrea,3546421,35,19,0.63
Estonia,1326535,31,42,0.68
Eswatini,1160164,67,21,0.3
Ethiopia,114963588,115,19,0.21
Fiji,896445,49,28,0.59
Finland,5540720,18,43,0.86
France,65273511,119,42,0.82
Gabon,2225734,9,23,0.87
Gambia,2416668,239,18,0.59
Georgia,3989167,57,38,0.58
Germany,83783942,240,46,0.76
Ghana,31072940,137,22,0.57
Greece,10423054,81,46,0.85
Grenada,112523,331,32,0.35
Guatemala,17915568,167,23,0.52
Guinea,13132795,53,18,0.39
Guinea-Bissau,1968001,70,19,0.45
Guyana,786552,4,27,0.27
Haiti,11402528,414,24,0.57
Holy See,801,2,0,0
Honduras,9904607,89,24,0.57
Hungary,9660351,107,43,0.72
Iceland,341243,3,37,0.94
India,1380004385,464,28,0.35
Indonesia,273523615,151,30,0.56
Iran,83992949,52,32,0.76
Iraq,40222493,93,21,0.73
Ireland,4937786,72,38,0.63
Israel,8655535,400,30,0.93
Italy,60461826,206,47,0.69
Jamaica,2961167,273,31,0.55
Japan,126476461,347,48,0.92
Jordan,10203134,115,24,0.91
Kazakhstan,18776707,7,31,0.58
Kenya,53771296,94,20,0.28
Kosovo,1810463,159,0,0
South Korea,51269185,527,44,0.82
Kuwait,4270571,240,37,0
Kyrgyzstan,6524195,34,26,0.36
Laos,7275560,32,24,0.36
Latvia,1886198,30,44,0.69
Lebanon,6825445,667,30,0.78
Lesotho,2142249,71,24,0.31
Liberia,5057681,53,19,0.53
Libya,6871292,4,29,0.78
Liechtenstein,38128,238,0,0.15
Lithuania,2722289,43,45,0.71
Luxembourg,625978,242,40,0.88
Madagascar,27691018,48,20,0.39
Malawi,19129952,203,18,0.18
Malaysia,32365999,99,30,0.78
Maldives,540544,1.8,30,0.35
Mali,20250833,17,16,0.44
Malta,441543,1.38,43,0.93
Mauritania,4649658,5,20,0.57
Mauritius,1271768,626,37,0.41
Mexico,128932753,66,29,0.84
Moldova,4033963,123,38,0.43
Monaco,39242,26.34,0,0
Mongolia,3278290,2,28,0.67
Montenegro,628066,47,39,0.68
Morocco,36910560,83,30,0.64
Mozambique,31255435,40,18,0.38
MS Zaandam,0,0,0,0
Namibia,2540905,3,22,0.55
Nepal,29136808,203,25,0.21
Netherlands,17134872,508,43,0.92
New Zealand,4822233,18,38,0.87
Nicaragua,6624554,55,26,0.57
Niger,24206644,19,15,0.17
Nigeria,206139589,226,18,0.52
North Macedonia,2083374,83,39,0.59
Norway,5421241,15,40,0.83
Oman,5106626,16,31,0.87
Pakistan,220892340,287,23,0.35
Panama,4314767,58,30,0.68
Papua New Guinea,8947024,20,22,0.13
Paraguay,7132538,18,26,0.62
Peru,32971854,26,31,0.79
Philippines,109581078,368,26,0.47
Poland,37846611,124,42,0.6
Portugal,10196709,111,46,0.66
Qatar,2881053,248,32,0.96
Romania,19237691,84,43,0.55
Russia,145934462,9,40,0.74
Rwanda,12952218,525,20,0.18
Saint Kitts and Nevis,53199,205,0,0.33
Saint Lucia,183627,301,34,0.19
Saint Vincent and the Grenadines,110940,284,33,0.53
San Marino,33931,566,0,0.97
Sao Tome and Principe,219159,228,19,0.74
Saudi Arabia,34813871,16,32,0.84
Senegal,16743927,87,19,0.49
Serbia,8737371,100,42,0.56
Seychelles,98347,214,34,0.56
Sierra Leone,7976983,111,19,0.43
Singapore,5850342,8.36,42,0
Slovakia,5459642,114,41,0.54
Slovenia,2078938,103,45,0.55
Somalia,15893222,25,17,0.47
South Africa,59308690,49,28,0.67
South Sudan,11193725,18,19,0.25
Spain,46754778,94,45,0.8
Sri Lanka,21413249,341,34,0.18
Sudan,43849260,25,20,0.35
Suriname,586632,4,29,0.65
Sweden,10099265,25,41,0.88
Switzerland,8654622,219,43,0.74
Syria,17500658,95,26,0.6
Taiwan*,23816775,673,42,0.79
Tajikistan,9537645,68,22,0.27
Tanzania,59734218,67,18,0.37
Thailand,69799978,137,40,0.51
Timor-Leste,1318445,89,21,0.33
Togo,8278724,152,19,0.43
Trinidad and Tobago,1399488,273,36,0.52
Tunisia,11818619,76,33,0.7
Turkey,84339067,110,32,0.76
Uganda,45741007,229,17,0.26
Ukraine,43733762,75,41,0.69
United Arab Emirates,9890402,118,33,0.86
United Kingdom,67886011,281,40,0.83
Uruguay,3473730,20,36,0.96
United States,331002651,36,38,0.83
Uzbekistan,33469203,79,28,0.5
Venezuela,28435940,32,30,0
Vietnam,97338579,314,32,0.38
Western Sahara,597339,2,28,0.87
West Bank and Gaza,4550000,0,0,0
Yemen,29825964,56,20,0.38
Zambia,18383955,25,18,0.45
Zimbabwe,14862924,38,19,0.38
